"year","Icy_Strait_SST_MJJ","Icy_Strait_SST_May","Icy_Strait_SST_AMJJ","Icy_Strait_SST_AMJ"
1985,8.94,6,7.79,6.51
1986,9.44,6.76,8.23,6.94
1987,9.03,6.98,8.05,7.06
1988,9.54,7.17,8.43,7.39
1989,9.77,6.76,8.56,7.21
1990,10.4,7.01,9.06,7.48
1991,9.25,6.57,8.11,6.77
1992,9.46,6.66,8.32,7.14
1993,10.67,7.44,9.25,7.91
1994,9.97,6.72,8.75,7.42
1995,10.02,7.6,8.61,7.29
1996,9.79,7.18,8.45,7.18
1997,10.3,7.01,8.83,7.3
1998,9.97,7.34,8.85,7.56
1999,9.08,6.17,8.02,6.78
2000,9.94,7.02,8.67,7.35
2001,9.57,6.48,8.4,7.08
2002,9.34,6.26,8.02,6.6
2003,10.08,7.29,8.88,7.53
2004,10.68,7.53,9.25,7.69
2005,11.16,8.4,9.64,8.26
2006,10.19,6.84,8.86,7.49
2007,9.49,6.55,8.16,6.87
2008,8.85,6.43,7.72,6.68
2009,9.94,7.19,8.47,7.22
2010,9.87,7.71,8.68,7.81
2011,9.84,6.81,8.47,7.18
2012,9.23,6.92,8.1,7.07
2013,9.88,6.37,8.45,6.97
2014,10.23,7.9,8.81,7.62
2015,10.73,8.34,9.43,8.29
2016,11.65,8.81,10.37,9.14
2017,9.82,7.22,8.66,7.51
2018,9.99,6.92,8.74,7.43
2019,10.74,7.79,9.51,8.1
2020,10.4,7.83,9.05,7.86
2021,10.26,6.91,8.91,7.47
2022,10.34,7.13,8.88,7.4
